"FileName","FilePath","SegmentId","Updated_Start_Time"
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100031,150.604
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100032,154.361
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100033,160.425
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100102,161.857
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100103,163.104
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100034,169.084
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100083,173.281
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100084,173.587
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100035,177.079
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100036,178.972
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100104,190.347
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100105,191.371
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100106,198.161
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100107,198.664
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100085,201.544
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100038,203.377
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100108,206.807
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100039,207.245
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100109,208.184
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100040,211.712
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100041,216.974
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100110,224.317
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100111,225.028
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100112,226.781
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100113,227.178
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100042,228.833
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100043,238.841
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100046,250.304
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100114,252.434
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100086,253.998
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100087,254.408
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100047,260.064
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100115,261.98
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100116,262.541
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100117,264.784
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100118,265.238
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100048,268.451
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100049,275.453
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100050,278.081
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100051,281.534
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100119,282.111
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100120,282.871
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100088,283.648
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100053,286.875
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100121,287.744
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100054,289.71
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100055,300.679
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100056,312.208
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100057,313.757
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100058,318.228
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100059,319.671
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100091,322.006
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100079,326.786
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100060,330.666
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100080,339.02
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100061,342.678
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100062,355.721
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100063,358.02
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100064,370.381
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100089,375.477
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100090,376.095
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100122,378.728
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100123,380.688
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100065,382.966
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100066,385.104
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100067,387.454
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100068,397.209
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100081,409.767
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100069,411.581
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100070,416.961
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100071,419.731
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100072,430.865
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100073,432.805
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100074,438.985
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100082,446.541
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100124,446.988
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",100125,447.907
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200001,454.626
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200002,463.607
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200003,473.525
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200004,479.695
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200036,480.148
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200037,480.858
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200005,492.748
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200006,501.108
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200007,504.174
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200038,508.486
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200039,508.761
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200008,515.638
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200009,520.571
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200040,525.608
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200042,528.921
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200010,534.87
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200011,536.571
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200012,540.769
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200013,544.445
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200014,547.666
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200029,549.992
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200030,550.307
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200015,553.781
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200031,557.278
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200017,559.111
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200043,563.395
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200044,564.048
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200032,564.911
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200033,567.692
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200019,582.382
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200020,583.943
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200021,598.644
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200022,603.965
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200023,607.488
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200024,609.002
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200025,611.996
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200034,614.542
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200035,614.873
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200026,621.015
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200027,624.792
"en_IN_17769479_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769479_20230914.json",200028,630.408
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100001,2
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100097,8.04
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100098,13.971
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100085,18.702
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100076,21.23
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100002,24.702
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100003,26.654
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100004,31.359
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100005,32.233
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100099,36.884
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100100,38.667
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100006,41.614
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100007,42.916
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100008,48.281
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100009,56.05
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100010,58.189
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100011,61.765
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100087,68.556
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100012,74.758
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100101,75.941
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100013,76.55
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100014,81.201
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100015,84.197
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100016,87.35
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100017,92.11
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100018,94.467
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100019,97.653
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100020,99.006
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100021,103.687
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100022,108.595
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100023,114.691
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100024,117.11
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100025,118.129
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100026,122.462
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100027,124.993
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100028,125.807
"en_IN_17769482_20230914.json","USA-369/Batch19_d1_en_IN_new_files_08122025_44h49m/WITHOUT_PII/TRANSCRIPTION/en_IN_17769482_20230914.json",100029,129.972
